;"1294.86882";"1298.27941";"1301.68565";"1305.08752";"1308.48502";"1313.00824";"1316.39557";"1319.77853";"1323.15713";"1326.53136";"1329.90123";"1333.26674";"1337.74729";"1341.10262";"1344.45358";"1347.80018";"1351.14241";"1354.48029";"1357.81379";"1361.14294";"1365.57501";"1368.89397";"1372.20857";"1375.5188";"1378.82468";"1382.12618";"1385.42333";"1389.81273";"1393.0997";"1396.3823";"1399.66053";"1402.9344";"1406.20391";"1409.46906";"1413.8158";"1417.07076";"1420.32136";"1423.5676";"1426.80947";"1430.04698";"1433.28013";"1437.5842";"1440.80716";"1444.02577";"1447.24";"1450.44988";"1453.65539";"1456.85653";"1461.11794";"1464.3089";"1467.49551";"1470.67774";"1473.85562";"1477.02913";"1480.19828";"1484.41702";"1487.57598";"1490.73058";"1493.88082";"1497.0267";"1500.16821";"1503.30536";"1507.48143";"1510.6084";"1513.731";"1516.84924";"1519.96312";"1523.07263";"1526.17778";"1530.31119";"1533.40615";"1536.49675";"1539.58299";"1542.66487";"1545.74238";"1548.81553";"1552.90628";"1555.96924";"1559.02785";"1562.08209";"1565.13196";"1568.17748";"1571.21863";"1574.25541";"1578.29767";"1581.32428";"1584.34652";"1587.3644";"1590.37791";"1593.38706";"1596.39185";"1600.39144";"1603.38604";"1606.37629";"1609.36216";"1612.34368";"1615.32083";"1618.29362";"1622.25054";"1625.21315";"1628.17139";"1631.12527"
"177#1";5,105365E-05;5,382029E-05;6,818338E-05;8,796211E-05;0,0001135715;0,0001502634;0,0001780204;0,0001996896;0,0002028879;0,0001770782;0,0001423288;8,975602E-05;2,250331E-05;-3,111503E-05;-8,660782E-05;-0,0001308419;-0,0001582838;-0,000173337;-0,0001797122;-0,0001704702;-0,0001639998;-0,0001490223;-0,0001270766;-8,615069E-05;-3,511156E-05;6,231392E-06;5,03524E-05;0,000112576;0,0001621526;0,000203085;0,0002270832;0,0002328783;0,0002185505;0,0001837814;0,0001381254;8,549272E-05;3,675005E-05;2,795568E-07;-3,972519E-05;-7,642042E-05;-0,0001012297;-9,879109E-05;-9,863274E-05;-8,176293E-05;-8,391718E-05;-7,996928E-05;-7,809002E-05;-7,353599E-05;-5,521334E-05;-4,891408E-05;-4,452976E-05;-5,495618E-05;-7,220087E-05;-9,589839E-05;-0,0001319181;-0,0001706803;-0,0001846202;-0,0001957823;-0,0001919732;-0,0001534842;-0,0001043084;-3,672912E-05;2,804301E-05;7,843901E-05;0,0001142664;0,0001360053;0,0001498788;0,0001308146;0,0001151068;9,232375E-05;6,994331E-05;2,333858E-05;1,238199E-05;-4,484624E-06;-2,59161E-05;-4,718175E-05;-5,375562E-05;-7,017275E-05;-6,149148E-05;-5,183395E-05;-3,964927E-05;-3,195048E-05;-5,497859E-06;-1,368481E-05;3,218956E-06;6,662798E-06;2,425344E-05;4,29379E-05;5,399647E-05;6,665634E-05;9,765032E-05;0,0001488738;0,0002101456;0,0002430124;0,0002514786;0,000268426;0,0002540142;0,000209045;0,0001726746;8,682124E-05;2,002287E-05;-1,56757E-05
"178";3,835813E-05;5,470923E-05;8,363598E-05;0,0001205123;0,0001787507;0,000254706;0,0003167357;0,0003576585;0,0003933791;0,0003845976;0,000330063;0,0002247495;0,0001002957;-1,537497E-05;-0,0001320315;-0,0002266598;-0,0003004397;-0,0003405947;-0,000345042;-0,0003233934;-0,000297563;-0,0002505752;-0,0001905655;-0,0001318098;-8,923387E-05;-5,972838E-05;-1,947802E-05;1,039913E-05;2,217195E-05;1,902385E-05;-4,567046E-06;-3,099065E-05;-6,176157E-05;-8,406756E-05;-9,73934E-05;-7,085168E-05;-2,352928E-05;5,239667E-05;0,0001129331;0,0001753378;0,0002310262;0,0003073546;0,0003663075;0,0004184034;0,0004490838;0,0004997576;0,0005552376;0,0006219748;0,0007135745;0,0007363735;0,0006201696;0,000353143;-5,392393E-05;-0,0005160827;-0,000959006;-0,001327319;-0,001551323;-0,00158995;-0,001441194;-0,001107246;-0,0006588118;-0,0001466114;0,0003852439;0,0007618034;0,0009829298;0,001069985;0,001066312;0,001012781;0,0009133208;0,0008059258;0,0006617778;0,0004660523;0,0002381433;-3,074812E-05;-0,0003055011;-0,0005608454;-0,0007494229;-0,0009288509;-0,001033274;-0,001046167;-0,000968822;-0,0008020473;-0,0006079652;-0,0003770636;-0,0001866905;-7,816445E-06;0,0001461182;0,0002448742;0,0003209015;0,0003422659;0,000342859;0,000312146;0,0002752793;0,0002363913;0,0002090088;0,0002154667;0,0002194922;0,0002466918;0,0003318858;0,0004159278;0,0005380142;0,0006388172
"179";5,028273E-05;6,169196E-05;8,691345E-05;0,000140921;0,0002133549;0,0003015773;0,0003785667;0,0004413105;0,0004830592;0,0004704493;0,0003924596;0,0002624433;0,0001178475;-1,659821E-05;-0,0001589882;-0,0002634129;-0,0003492937;-0,0003927925;-0,0004099612;-0,000381608;-0,0003504701;-0,0002913171;-0,0002288464;-0,0001780981;-0,0001355754;-8,303476E-05;-2,81352E-05;1,360217E-05;1,793001E-05;1,680505E-05;-1,876324E-07;-3,029108E-05;-7,749026E-05;-9,516471E-05;-0,0001115807;-8,591157E-05;-2,851646E-05;5,283774E-05;0,0001329331;0,0002135876;0,0002824547;0,000358379;0,0004230542;0,0004822236;0,0005434164;0,0006078748;0,0006878763;0,0007762458;0,0008914672;0,0009189915;0,0007866388;0,0004584777;-3,995307E-05;-0,0006157578;-0,001165341;-0,001646207;-0,001928578;-0,001989438;-0,001785191;-0,001380755;-0,0008161861;-0,0001775548;0,0004765351;0,0009265142;0,001209787;0,001337605;0,001324979;0,00125459;0,001126038;0,0009644987;0,0008120391;0,0005700905;0,0002959856;-4,19103E-05;-0,0003760213;-0,0006921105;-0,0009374271;-0,001150156;-0,001255517;-0,001260404;-0,001178941;-0,0009834907;-0,0007344668;-0,0004580932;-0,0002174401;-9,589625E-06;0,0001558338;0,000284935;0,0003564998;0,0004082923;0,0004198013;0,0003891464;0,0003559308;0,0003073545;0,0002765091;0,0002735456;0,0002787136;0,0002815659;0,000369701;0,0004742583;0,000616915;0,0007212022
"180";4,735292E-05;5,809948E-05;8,458946E-05;0,0001389027;0,000214869;0,0003065967;0,0003775987;0,0004244523;0,0004623594;0,0004469021;0,0003692453;0,0002424611;9,209588E-05;-4,092608E-05;-0,0001681062;-0,0002667777;-0,0003530851;-0,0003803216;-0,000379171;-0,0003520928;-0,0003187216;-0,0002703974;-0,0002077715;-0,0001548189;-0,000111936;-7,658212E-05;-3,095501E-05;4,450565E-06;1,025046E-05;1,293472E-05;-1,609883E-05;-2,853109E-05;-5,821919E-05;-7,983034E-05;-9,627654E-05;-7,471885E-05;-2,134623E-05;5,199583E-05;0,0001144166;0,0001893342;0,0002482223;0,0003224144;0,0003844039;0,0004502536;0,0004839916;0,0005444149;0,0006027973;0,0006801585;0,0007684536;0,0007865124;0,0006604376;0,0003675081;-6,304306E-05;-0,0005503779;-0,001031849;-0,001430414;-0,001674281;-0,001707338;-0,00155149;-0,001185002;-0,0006931447;-0,0001288913;0,0004219456;0,0008260746;0,001065535;0,001158392;0,001150058;0,001078747;0,0009523691;0,0008246395;0,0006799367;0,0004831484;0,0002383937;-3,996602E-05;-0,0003308226;-0,0006056704;-0,0008035438;-0,0009969939;-0,00109711;-0,001102327;-0,001015336;-0,0008449983;-0,0006368746;-0,0003892359;-0,0001763817;5,033973E-06;0,0001463591;0,0002626599;0,0003333839;0,0003648804;0,0003858967;0,0003358775;0,000317201;0,0002595861;0,000223814;0,0002201647;0,0002312024;0,000248431;0,0003463496;0,0004440077;0,0005838802;0,0007244712
"181#1";2,874442E-05;4,251293E-05;6,048478E-05;0,0001067613;0,0001698852;0,0002344699;0,000293022;0,0003322703;0,0003615061;0,000348111;0,0002928459;0,0001973885;7,959919E-05;-1,733346E-05;-0,0001283306;-0,0002120814;-0,0002742161;-0,000302319;-0,0003074562;-0,0002902682;-0,0002546138;-0,0002187622;-0,0001720571;-0,0001215481;-8,154821E-05;-5,06513E-05;-1,722844E-05;4,153335E-06;1,087278E-05;8,996576E-06;-4,256588E-06;-3,397546E-05;-5,21493E-05;-7,125899E-05;-8,605865E-05;-6,851008E-05;-2,719625E-05;5,18536E-05;0,0001049386;0,000161566;0,0002083664;0,0002679316;0,0003275583;0,0003735875;0,0004031303;0,0004394069;0,0004993487;0,0005576033;0,0006346478;0,0006587185;0,0005485195;0,000318607;-4,477862E-05;-0,0004501469;-0,0008532821;-0,001188392;-0,001383917;-0,001417687;-0,001288193;-0,0009934242;-0,0005828959;-0,000120716;0,0003421718;0,0006749757;0,0008714057;0,000961401;0,0009544087;0,0009025112;0,0008088849;0,0007088542;0,0005985231;0,0004312847;0,0002189865;-2,670979E-05;-0,0002680284;-0,0004992467;-0,000672702;-0,0008400726;-0,000922883;-0,000938279;-0,0008769425;-0,0007327492;-0,0005527051;-0,0003453844;-0,0001676808;-1,381215E-05;0,0001099936;0,0002258839;0,0002966906;0,0003212009;0,0003278616;0,0002999335;0,0002769618;0,0002293212;0,0001970815;0,0001983339;0,0001907921;0,0002003604;0,0002642195;0,0003675612;0,0004752665;0,0005820522
"182";4,015667E-05;4,871368E-05;7,924534E-05;0,0001236684;0,0001925839;0,0002617468;0,0003266403;0,0003722479;0,0004088186;0,0004002488;0,0003366676;0,0002371685;9,962991E-05;-7,661591E-06;-0,0001248982;-0,0002265335;-0,0003019925;-0,0003411262;-0,000347133;-0,0003434776;-0,0003081431;-0,0002645926;-0,0002101341;-0,0001583824;-0,0001165483;-7,507762E-05;-3,439243E-05;3,603345E-07;6,829316E-06;1,423575E-05;5,106711E-06;-8,844429E-06;-3,424525E-05;-6,609401E-05;-7,502418E-05;-5,801548E-05;-1,033597E-05;5,826136E-05;0,0001135133;0,000180952;0,0002284648;0,000295774;0,0003665384;0,0004401843;0,0004776067;0,000537083;0,0006098302;0,0006864268;0,0007933063;0,0008184194;0,000688712;0,0003903668;-5,266003E-05;-0,0005553684;-0,001050255;-0,001462227;-0,00169945;-0,00174282;-0,001583678;-0,001212012;-0,0007014219;-0,0001324709;0,0004362799;0,0008515383;0,001093305;0,00119336;0,001184195;0,001108904;0,0009968178;0,0008665143;0,0007141421;0,0005076217;0,0002534472;-3,914506E-05;-0,0003463266;-0,0006314266;-0,0008474255;-0,001037576;-0,001148332;-0,001159885;-0,001062626;-0,0008848771;-0,0006564882;-0,0004135356;-0,0001927859;1,020868E-05;0,0001567644;0,0002720555;0,0003490546;0,0003796007;0,0003930412;0,0003660067;0,0003314397;0,0002950726;0,0002513717;0,0002451197;0,0002361345;0,000257678;0,0003454975;0,000443539;0,0005830057;0,0007122899
"183";4,1645E-05;5,02294E-05;7,385263E-05;0,0001170039;0,0001714981;0,0002364529;0,0002934567;0,0003542874;0,0003840498;0,0003683354;0,0003076745;0,0002096331;9,63105E-05;-8,43413E-06;-0,0001235941;-0,0002183614;-0,0002948013;-0,0003354445;-0,0003485699;-0,0003284534;-0,0002876213;-0,0002230785;-0,0001685956;-0,0001227069;-8,008888E-05;-3,584055E-05;2,070185E-06;3,210566E-05;2,702503E-05;1,356161E-05;-4,196947E-06;-2,847123E-05;-6,582275E-05;-8,40063E-05;-9,820779E-05;-8,266312E-05;-3,854556E-05;3,05381E-05;0,0001023642;0,0001773125;0,0002371445;0,0003057466;0,000365367;0,0004068115;0,0004531917;0,0005047496;0,0005653509;0,0006192629;0,0007017385;0,0007151129;0,0006106042;0,0003450143;-5,110058E-05;-0,0005137234;-0,0009556122;-0,001331228;-0,001546617;-0,001590289;-0,001426302;-0,001095076;-0,0006399498;-0,0001252671;0,0004028746;0,0007651517;0,0009921638;0,001088329;0,001080325;0,001006654;0,0009127446;0,0007930979;0,0006592682;0,0004601001;0,000224082;-4,896091E-05;-0,0003113415;-0,0005576247;-0,0007633585;-0,0009507598;-0,001042345;-0,00103639;-0,0009584534;-0,0008052454;-0,000599245;-0,0003726501;-0,0001893873;-8,652205E-06;0,000133691;0,0002319538;0,0003235309;0,0003600853;0,0003482251;0,0003107093;0,0002917645;0,0002711134;0,0002432013;0,0002032822;0,0002051711;0,0002318792;0,0002712213;0,0003840204;0,0005019889;0,0006051904
"184";6,361502E-05;7,874601E-05;9,895775E-05;0,0001405512;0,0001754784;0,0002137476;0,0002594085;0,0002907935;0,000313893;0,0003154654;0,0002897189;0,0002347672;0,0001662638;9,932621E-05;1,657257E-05;-6,365055E-05;-0,0001337202;-0,0001910053;-0,0002347448;-0,0002511668;-0,0002361587;-0,0002109729;-0,00017191;-0,0001074952;-3,890429E-05;3,178269E-05;0,0001123822;0,0002042501;0,00025468;0,0002928959;0,0002901404;0,0002590319;0,0002139948;0,0001385213;6,784739E-05;-1,409996E-05;-7,05315E-05;-8,568526E-05;-0,0001019926;-9,402708E-05;-6,351978E-05;1,953667E-06;5,450404E-05;0,0001194004;0,0001475858;0,0001863121;0,0002169135;0,0002395926;0,0002765094;0,0002505899;0,0001759827;2,826106E-05;-0,0001894408;-0,0004119313;-0,0006355477;-0,0008158566;-0,0009104925;-0,0009122979;-0,0008266885;-0,0006437801;-0,0004047397;-0,0001333423;0,0001433936;0,0003406773;0,0004689693;0,0005285536;0,0005443955;0,0005279655;0,0004677491;0,0004212331;0,0003482597;0,0002455317;0,0001229558;-1,764392E-05;-0,0001592503;-0,0002951245;-0,000396204;-0,0004745926;-0,0005217326;-0,0005251681;-0,0004931526;-0,0004229006;-0,0003350921;-0,0002214686;-0,000167537;-9,481239E-05;-4,643972E-05;1,2959E-05;4,575805E-05;5,33452E-05;9,21296E-05;0,0001210278;0,0001157983;0,0001168713;0,0001235261;0,0001545005;0,0001822561;0,0002257402;0,0002787813;0,0003594781;0,0004438753;0,0005667289
"185";5,001603E-05;7,920808E-05;9,898505E-05;0,0001217986;0,0001610875;0,0001993552;0,000227395;0,0002575985;0,0002759534;0,0002773529;0,0002507385;0,0002077424;0,0001439433;9,837749E-05;3,691187E-05;-2,905294E-05;-9,505809E-05;-0,0001528457;-0,0001863783;-0,0002123983;-0,0002169861;-0,0001924661;-0,0001539997;-9,106832E-05;-2,854714E-05;4,571098E-05;0,0001158065;0,0002038832;0,0002578491;0,0002911039;0,0002940998;0,0002617194;0,0002051582;0,0001288362;6,042798E-05;1,168308E-06;-4,955565E-05;-8,075474E-05;-0,0001046688;-9,442632E-05;-7,829674E-05;-8,354677E-06;3,819155E-05;8,729959E-05;0,0001173624;0,0001503102;0,0001628053;0,0001829103;0,0002154167;0,0002010488;0,0001274096;-8,695599E-06;-0,0001870442;-0,0003695394;-0,0005535339;-0,000701894;-0,0007915724;-0,0007954719;-0,0007274239;-0,0005750567;-0,0003762944;-0,0001371302;9,315167E-05;0,0002692437;0,0003811704;0,0004477233;0,0004710762;0,000455121;0,000399974;0,0003488171;0,0002920376;0,0002093616;0,0001102116;-5,767943E-06;-0,0001307661;-0,0002454995;-0,0003376117;-0,0003948726;-0,000427369;-0,0004298398;-0,0004088301;-0,0003630801;-0,0002879171;-0,0001972104;-0,0001494746;-9,70265E-05;-5,808634E-05;-3,069328E-05;-7,85703E-06;7,318988E-06;4,517449E-05;6,761671E-05;7,530555E-05;8,966698E-05;0,0001027472;0,0001305947;0,0001717792;0,0001972447;0,000261144;0,0003319456;0,0003860021;0,0004501324
"186";6,264869E-05;7,661605E-05;0,0001080446;0,0001616725;0,0002340627;0,0003315593;0,0004091774;0,0004785066;0,0005260972;0,0005140384;0,0004396042;0,0003053039;0,0001367438;-1,329172E-05;-0,0001571493;-0,00029154;-0,0003992696;-0,0004585634;-0,000468638;-0,0004366013;-0,0003982772;-0,0003333855;-0,0002622867;-0,0002012799;-0,0001392049;-8,997253E-05;-3,813351E-05;1,023113E-05;2,113274E-05;1,408848E-05;-3,031819E-06;-2,190875E-05;-4,321447E-05;-6,894959E-05;-9,259691E-05;-7,330325E-05;-1,332411E-05;6,968822E-05;0,000143082;0,0002112591;0,0002785876;0,0003675292;0,0004350405;0,0005108968;0,0005767777;0,0006673333;0,0007692209;0,000873854;0,001007;0,001028744;0,0008698596;0,0004997288;-5,798969E-05;-0,0006841789;-0,001291953;-0,001813639;-0,002131658;-0,002170755;-0,001953479;-0,001493883;-0,0008744182;-0,0001710102;0,0005272702;0,001025016;0,001332106;0,001459983;0,001454632;0,001385364;0,001241758;0,001074297;0,0008947544;0,0006447979;0,0003186084;-5,373801E-05;-0,0004277264;-0,0007770931;-0,001053883;-0,001288602;-0,001411751;-0,001420126;-0,001312437;-0,001101096;-0,0008321011;-0,000522523;-0,0002489027;-1,061882E-05;0,0001801712;0,0003415629;0,000455414;0,0004958842;0,0005016049;0,0004692989;0,000425808;0,0003537778;0,0002976744;0,0002849515;0,0002787458;0,0002994472;0,0003939221;0,0005301128;0,0007143874;0,0009042019
"187";7,37235E-06;1,604704E-05;3,604061E-05;3,954116E-05;5,759919E-05;5,983069E-05;4,930038E-05;5,745271E-05;5,282596E-05;5,743993E-05;5,440519E-05;4,27601E-05;3,432966E-05;3,484983E-05;2,728522E-05;2,243553E-05;5,924987E-06;-1,588257E-05;-2,751779E-05;-5,113942E-05;-5,653501E-05;-4,322841E-05;-4,045892E-05;-2,832423E-05;-3,360998E-06;3,521686E-05;5,807908E-05;0,0001102251;0,0001349029;0,0001546849;0,0001544535;0,0001377833;9,971822E-05;7,222642E-05;2,074026E-05;-2,49063E-05;-5,433761E-05;-4,917569E-05;-3,656212E-05;-1,863754E-05;-6,753398E-06;4,315324E-05;6,731079E-05;8,496459E-05;9,215457E-05;9,864202E-05;9,596336E-05;0,0001007317;8,964917E-05;8,532792E-05;6,072072E-05;9,939831E-07;-0,0001087683;-0,0002245181;-0,0003166448;-0,0003922762;-0,0004224028;-0,0004161192;-0,0003681398;-0,0002812643;-0,0001648271;-3,810468E-05;9,003805E-05;0,0001730204;0,0002151985;0,000225729;0,0002079541;0,0001965715;0,000180152;0,0001453079;0,0001190291;7,706502E-05;2,633937E-05;-1,033355E-05;-5,735338E-05;-0,0001074665;-0,0001515063;-0,0001899742;-0,0001975825;-0,0002131947;-0,000208198;-0,0001734722;-0,0001382208;-0,0001090817;-9,31723E-05;-5,921768E-05;-4,468425E-05;-1,682935E-05;-2,545933E-05;-6,620423E-06;-7,836206E-06;7,446797E-06;2,420813E-05;1,97574E-05;4,975213E-05;7,151376E-05;0,0001116285;0,0001057107;0,0001070834;0,0001627828;0,0001734568;0,0001850729
"188";2,473133E-05;3,205347E-05;2,673198E-05;2,930881E-05;4,293723E-05;5,406444E-05;6,00451E-05;7,262445E-05;6,478158E-05;6,072401E-05;5,529387E-05;4,04215E-05;3,175519E-05;2,429186E-05;6,803341E-06;-7,577473E-07;-1,823358E-05;-2,60245E-05;-2,884254E-05;-4,398634E-05;-5,577379E-05;-4,822327E-05;-4,49362E-05;-2,281286E-05;-9,497162E-07;3,515018E-05;7,181126E-05;0,0001195224;0,0001337857;0,0001509946;0,0001473349;0,0001401319;0,0001042064;6,257297E-05;1,767345E-05;-1,894115E-05;-3,963758E-05;-5,075263E-05;-3,2412E-05;-4,335539E-06;1,670182E-05;4,504662E-05;5,784282E-05;8,427759E-05;9,171438E-05;0,0001059677;8,207848E-05;7,206839E-05;7,129429E-05;6,373576E-05;4,892997E-05;-1,324603E-05;-8,207353E-05;-0,0001805035;-0,0002790069;-0,0003611607;-0,0003924937;-0,0003894308;-0,0003567876;-0,0002746666;-0,0001997586;-7,734448E-05;4,84584E-05;0,0001178066;0,0001721006;0,00020325;0,0002162883;0,0001973747;0,000176421;0,0001611842;0,0001427362;0,00010472;6,360334E-05;8,914387E-06;-5,361155E-05;-0,0001113046;-0,0001594975;-0,0002081888;-0,0002278508;-0,0002149899;-0,0002031589;-0,0001870472;-0,0001454944;-0,0001010874;-8,567391E-05;-6,077555E-05;-4,881219E-05;-3,236742E-05;-3,578261E-05;-3,355677E-05;-1,948138E-05;-1,353153E-06;1,543001E-05;5,174775E-05;7,803671E-05;8,500813E-05;0,0001096457;0,0001297498;0,0001449806;0,0001586681;0,0001528184;0,0001636813
"189";1,782659E-05;1,657291E-05;1,54578E-05;1,417089E-05;2,487877E-05;2,990672E-05;4,786227E-05;6,935565E-05;7,485796E-05;7,019567E-05;5,307156E-05;4,059382E-05;3,353559E-05;2,981207E-05;1,985909E-05;-8,223695E-06;-2,002239E-05;-3,401565E-05;-4,511114E-05;-5,356627E-05;-5,195339E-05;-5,046013E-05;-4,612634E-05;-3,382316E-05;-7,793773E-06;3,926168E-05;7,877697E-05;0,0001180123;0,0001290737;0,0001417452;0,0001422072;0,0001247927;9,027641E-05;5,105798E-05;1,018136E-05;-2,549301E-05;-3,651576E-05;-2,925322E-05;-2,153852E-05;-3,132445E-07;1,544092E-05;4,246109E-05;5,855181E-05;8,073659E-05;8,73282E-05;0,0001015227;0,0001003061;9,14851E-05;8,832183E-05;9,064656E-05;7,606656E-05;2,125133E-05;-8,162289E-05;-0,0001850383;-0,0002764451;-0,0003633485;-0,0004032044;-0,0004088576;-0,000378087;-0,0003094491;-0,0001983258;-9,02382E-05;3,796679E-05;0,0001311859;0,0001969668;0,0002298195;0,000228368;0,000230905;0,0002183518;0,0001853705;0,0001657858;0,0001128553;5,437207E-05;-2,658664E-06;-6,193601E-05;-0,0001424404;-0,0001936393;-0,0002237554;-0,0002382932;-0,0002153584;-0,0002028634;-0,0001713891;-0,0001300464;-9,097447E-05;-6,719783E-05;-4,172797E-05;-4,69221E-05;-4,144572E-05;-2,953524E-05;-3,079901E-05;-1,577786E-05;7,959898E-07;-1,39566E-05;1,121507E-05;2,339538E-05;7,207849E-05;0,0001164499;0,0001158147;0,000136576;0,0001743555;0,0001746168;0,0001942065
"190";-1,603621E-08;1,250501E-05;1,189258E-05;3,034595E-05;3,020847E-05;4,109391E-05;4,920005E-05;4,997433E-05;5,808834E-05;7,628324E-05;7,653184E-05;6,431324E-05;4,489828E-05;3,144794E-05;2,451811E-05;7,769821E-06;-1,366224E-05;-3,426473E-05;-5,971859E-05;-6,279536E-05;-6,829339E-05;-6,916269E-05;-5,680183E-05;-2,515977E-05;-5,460461E-07;3,391699E-05;6,599707E-05;0,0001066012;0,0001219423;0,0001437656;0,0001466804;0,0001341335;0,0001117225;6,836146E-05;2,449131E-05;-1,546691E-05;-3,674021E-05;-3,158214E-05;-3,292123E-05;-2,496748E-05;2,52272E-07;5,063359E-05;6,896583E-05;0,0001097524;0,0001008307;0,0001025177;8,906168E-05;8,108607E-05;9,45908E-05;8,158022E-05;3,7405E-05;-1,712673E-05;-0,0001070281;-0,0001876504;-0,0002608474;-0,0003478943;-0,0003965613;-0,0003999855;-0,0003707954;-0,0002919088;-0,0001877859;-6,167093E-05;4,666191E-05;0,0001282263;0,0001812495;0,0002251117;0,0002256128;0,0002313077;0,0002045616;0,0001653538;0,0001494535;0,0001080319;6,268281E-05;-7,708179E-06;-7,321103E-05;-0,0001296104;-0,0001740011;-0,0001999303;-0,0002058734;-0,0002054427;-0,000196004;-0,0001645736;-0,0001421917;-0,0001067178;-9,301046E-05;-6,310752E-05;-5,893494E-05;-3,654143E-05;-1,552384E-05;-7,981813E-06;1,367176E-05;4,201729E-05;4,53846E-05;3,619306E-05;3,370378E-05;6,881866E-05;6,409659E-05;9,400779E-05;0,0001258721;0,0001673303;0,0002045281;0,0002541498
"191";1,001617E-05;1,657882E-05;1,919529E-05;2,48971E-05;3,517E-05;3,722106E-05;4,33854E-05;6,547858E-05;7,200066E-05;7,38877E-05;6,725916E-05;5,563704E-05;4,540427E-05;3,947955E-05;1,878E-05;1,826324E-06;-1,452625E-05;-2,850851E-05;-5,131285E-05;-5,830827E-05;-5,15854E-05;-4,610242E-05;-3,581587E-05;-2,301869E-05;4,540489E-07;3,128534E-05;7,033645E-05;0,0001064664;0,0001258359;0,0001503907;0,0001602015;0,0001537194;0,0001148459;8,608255E-05;4,031367E-05;-7,183233E-06;-2,718481E-05;-4,072083E-05;-4,90766E-05;-2,258978E-05;4,372181E-06;3,500486E-05;7,090339E-05;8,692808E-05;9,655909E-05;0,0001010279;9,371722E-05;9,714608E-05;8,648806E-05;8,424014E-05;5,778094E-05;-2,248122E-05;-0,0001196656;-0,0002192921;-0,0003193046;-0,000392125;-0,0004172716;-0,0004201196;-0,0003786087;-0,0002991579;-0,000188403;-6,441525E-05;6,027939E-05;0,0001431041;0,0001861875;0,0002153448;0,0002201784;0,0002053734;0,0002040323;0,0001846817;0,0001617452;0,0001056883;4,967712E-05;-1,042295E-05;-6,022456E-05;-0,0001188;-0,0001622546;-0,0002122644;-0,000223717;-0,000228169;-0,0002120717;-0,0001806939;-0,0001417357;-0,0001094119;-9,997759E-05;-7,125715E-05;-5,137347E-05;-3,761772E-05;-1,395142E-05;-7,036433E-06;6,773247E-06;-2,511631E-06;1,330988E-05;3,712042E-05;7,066739E-05;7,406261E-05;8,230103E-05;0,0001104181;0,0001157426;0,0001481058;0,0001698952;0,0001780251
"192";1,935437E-05;2,479437E-05;3,728288E-05;4,752353E-05;5,52937E-05;4,068043E-05;4,474778E-05;5,491122E-05;6,967812E-05;6,512954E-05;5,820955E-05;5,003804E-05;4,634995E-05;2,782725E-05;7,177179E-06;7,970491E-06;-6,620627E-06;-3,070777E-05;-5,584062E-05;-6,900178E-05;-5,28254E-05;-4,413622E-05;-2,709028E-05;-1,058573E-05;1,720747E-05;5,379622E-05;8,745646E-05;0,000133819;0,0001558969;0,0001775951;0,000181081;0,0001567261;0,0001242758;8,469561E-05;2,881061E-05;-2,908253E-05;-4,999584E-05;-7,470266E-05;-6,700237E-05;-4,086105E-05;-1,072546E-05;2,893875E-05;4,63177E-05;7,366849E-05;0,0001063681;0,0001081704;0,0001068166;8,684714E-05;8,323876E-05;6,295767E-05;3,29235E-05;-3,375224E-05;-0,0001142893;-0,0002097578;-0,0003015093;-0,0003802961;-0,000420264;-0,0004094843;-0,0003588546;-0,0002876856;-0,0001890011;-7,330699E-05;5,229449E-05;0,0001313914;0,0001957056;0,000240982;0,0002381787;0,0002259409;0,00018932;0,0001446607;0,0001134631;6,594395E-05;1,862471E-05;-3,51682E-05;-7,206871E-05;-0,0001031721;-0,0001337815;-0,0001627504;-0,0001567368;-0,0001679794;-0,0001687807;-0,0001573885;-0,0001564349;-0,0001297409;-0,000128284;-9,261869E-05;-8,685447E-05;-6,027301E-05;-2,504236E-05;6,849586E-07;-2,566376E-06;9,394338E-06;2,300795E-05;3,058644E-05;4,462872E-05;5,556431E-05;7,76556E-05;0,0001046413;0,000123254;0,0001457641;0,0001453455;0,0001773059
